27,2020-03-01,18780.92,16976.49,148.1808301130595185049357194179876448974802752723118184,0.0008301130595185049357194179876448974802752723118184,-0.005350343284074618618188304714074532749951469672110275,0.0,148.18,1804.43,38023.51,9000.92,1952.61,0.0,0.0
28,2020-04-01,16976.49,15151.04,143.9616341807501827607343128050066910850263364259182768,0.0016341807501827607343128050066910850263364259182768,-0.003716162533891857883875499707383447723615043753833475,0.0,143.96,1825.45,39848.96,9144.88,1969.41,0.0,0.0
29,2020-05-01,15151.04,13314.02,123.9736210125618862826099959221863289026360542922733986,0.0036210125618862826099959221863289026360542922733986,-0.000095149972005575273879577521054545087560751480434875,0.0,123.97,1837.02,41685.98,9268.85,1960.99,0.0,0.0
30,2020-06-01,13314.02,11457.52,112.9078321357072233791713199643800540975691855601759438,-0.0021678642927766208286800356199459024308144398240562,-0.002263014264782196102559613141000447518375191304491075,0.0,112.91,1856.5,43542.48,9381.76,1969.41,0.0,0.0
31,2020-07-01,11457.52,9590.26,93.7350612476256663115053805549915124579491331297340102,-0.0049387523743336884946194450084875420508668702659898,-0.007201766639115884597179058149487989569242061570480875,0.0,93.74,1867.26,45409.74,9475.5,1961.0,0.0,0.0
32,2020-08-01,9590.26,7702.18,81.3257542789178544383798215633965225729345392653387204,-0.0042457210821455616201784366034774270654607346612796,-0.001447487721261446217357494752965416634702796231760475,-0.01,81.32,1888.08,47297.82,9556.82,1969.4,0.0,0.0
33,2020-09-01,7702.18,5798.11,65.3338094774414241788936657050381524221288198576018902,0.0038094774414241788936657050381524221288198576018902,0.002361989720162732676308210285187005494117061370129725,0.0,65.33,1904.07,49201.89,9622.15,1969.4,0.0,0.0
34,2020-10-01,5798.11,3884.55,47.4413932596587638023822433639840873234747982577537122,0.0013932596587638023822433639840873234747982577537122,0.003755249378926535058551574269274328968915319123841925,0.0,47.44,1913.56,51115.45,9669.59,1961.0,0.0,0.0
35,2020-11-01,3884.55,1948.09,32.942419917004306345891858033791433588257171578326055,0.002419917004306345891858033791433588257171578326055,0.006175166383232880950409608060707917226086897449896925,0.0,32.94,1936.46,53051.91,9702.53,1969.4,0.0,0.0
36,2020-12-01,1948.09,0.0,15.9430648976074854976869954849588365143256017928702022,0.0030648976074854976869954849588365143256017928702022,0.009240063990718378637405093019544431551688690320099125,0.0,15.94,1948.09,55000.0,9718.47,1964.03,0.0,0.0
